 title_subjectivity, title_sentiment_polarity, abs_title_subjectivity, abs_title_sentiment_polarity
0.6,-0.4,0.1,0.4
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.468181818182,0.212121212121,0.0318181818182,0.212121212121
0.0,0.0,0.5,0.0
0.6875,-0.3125,0.1875,0.3125
0.0,0.0,0.5,0.0
0.158333333333,-0.0833333333333,0.341666666667,0.0833333333333
0.3,0.1,0.2,0.1
0.0,0.0,0.5,0.0
0.5,-0.1,0.0,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.333333333333,0.366666666667,0.166666666667,0.366666666667
0.25,0.25,0.25,0.25
0.42962962963,-0.218518518519,0.0703703703704,0.218518518519
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.375,-0.125,0.125,0.125
0.4,0.1,0.1,0.1
0.0,0.0,0.5,0.0
1.0,-0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,-0.1,0.3,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.2,0.3,0.2
0.0,0.0,0.5,0.0
0.45,0.35,0.05,0.35
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,-0.5,0.5,0.5
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.3,-0.5,0.2,0.5
0.5,0.0625,0.0,0.0625
0.6,0.5,0.1,0.5
1.0,-0.5,0.5,0.5
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.266666666667,0.0666666666667,0.233333333333,0.0666666666667
0.4,0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.75,0.375,0.25,0.375
0.1,0.0,0.4,0.0
0.477272727273,0.193181818182,0.0227272727273,0.193181818182
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.5,0.4375,0.0,0.4375
0.5,0.136363636364,0.0,0.136363636364
0.566666666667,-0.133333333333,0.0666666666667,0.133333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,-0.1875,0.0,0.1875
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.327272727273,0.0681818181818,0.172727272727,0.0681818181818
0.0,0.0,0.5,0.0
0.575,0.0875,0.075,0.0875
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,-0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.383333333333,0.25,0.383333333333
0.0,0.0,0.5,0.0
0.244444444444,0.216666666667,0.255555555556,0.216666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.05,-0.05,0.45,0.05
0.5,0.4,0.0,0.4
0.54,0.16,0.04,0.16
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.25,0.0,0.25,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,-0.5,0.2,0.5
0.683333333333,0.15,0.183333333333,0.15
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.702272727273,0.368181818182,0.202272727273,0.368181818182
0.95,0.75,0.45,0.75
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.477777777778,0.05,0.0222222222222,0.05
0.5,0.25,0.0,0.25
0.357142857143,0.0,0.142857142857,0.0
0.25,0.25,0.25,0.25
0.0,0.0,0.5,0.0
0.916666666667,0.466666666667,0.416666666667,0.466666666667
0.3,1.0,0.2,1.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,-1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.4,0.266666666667,0.1,0.266666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.875,0.375,0.375,0.375
0.95,0.0,0.45,0.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.666666666667,0.375,0.166666666667,0.375
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0,0.0,0.5,0.0
0.535714285714,0.285714285714,0.0357142857143,0.285714285714
0.45,-0.0318181818182,0.05,0.0318181818182
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.3,0.1,0.3
0.427272727273,-0.131818181818,0.0727272727273,0.131818181818
0.75,0.525,0.25,0.525
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.6,0.45,0.1,0.45
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4625,0.1125,0.0375,0.1125
0.75,0.0833333333333,0.25,0.0833333333333
0.4,-0.0958333333333,0.1,0.0958333333333
0.5,-0.5,0.0,0.5
0.55,-0.3125,0.05,0.3125
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.6,0.5,0.6
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.45,0.3,0.05,0.3
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.6,0.25,0.1,0.25
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.0,0.0,0.5,0.0
0.333333333333,0.0,0.166666666667,0.0
1.0,0.5,0.5,0.5
0.375,0.375,0.125,0.375
0.25,0.3,0.25,0.3
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.2,0.7,0.3,0.7
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.6,0.7,0.1,0.7
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.2,0.3,0.2
0.333333333333,0.2,0.166666666667,0.2
0.0,0.0,0.5,0.0
0.7,0.05,0.2,0.05
0.0,0.0,0.5,0.0
0.1,0.3,0.4,0.3
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.35,0.5,0.15,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.375,0.0,0.375
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.15,-0.05,0.35,0.05
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.5,0.333333333333,0.0,0.333333333333
0.211904761905,0.0357142857143,0.288095238095,0.0357142857143
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.169444444444,-0.177777777778,0.330555555556,0.177777777778
0.55,0.20625,0.05,0.20625
0.9,0.6,0.4,0.6
0.575,-0.075,0.075,0.075
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.9,0.6,0.4,0.6
0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.0
0.6,-0.3,0.1,0.3
0.5,-0.1875,0.0,0.1875
0.5,0.5,0.0,0.5
0.8,0.4,0.3,0.4
0.0,0.0,0.5,0.0
0.9,-0.4,0.4,0.4
0.642857142857,0.214285714286,0.142857142857,0.214285714286
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.580952380952,-0.0952380952381,0.0809523809524,0.0952380952381
0.0,-0.05,0.5,0.05
0.541666666667,0.0625,0.0416666666667,0.0625
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.222222222222,0.244444444444,0.277777777778,0.244444444444
0.75,-0.125,0.25,0.125
0.0,0.0,0.5,0.0
1.0,1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,-1.0,0.5,1.0
0.9,-0.6,0.4,0.6
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.366666666667,-0.075,0.133333333333,0.075
0.0,0.0,0.5,0.0
0.9,0.8,0.4,0.8
0.166666666667,-0.233333333333,0.333333333333,0.233333333333
1.0,-1.0,0.5,1.0
0.0,0.0,0.5,0.0
1.0,0.3,0.5,0.3
0.0,0.0,0.5,0.0
0.497272727273,0.148181818182,0.00272727272727,0.148181818182
0.0,0.0,0.5,0.0
0.25,0.25,0.25,0.25
0.1,0.0,0.4,0.0
0.1,0.0,0.4,0.0
0.1,0.05,0.4,0.05
0.4,-0.1,0.1,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.65,0.15,0.15,0.15
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.416666666667,-0.194444444444,0.0833333333333,0.194444444444
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.55,-0.025,0.05,0.025
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.616666666667,-0.108333333333,0.116666666667,0.108333333333
0.4,0.1,0.1,0.1
0.0,0.0,0.5,0.0
0.3,-0.5,0.2,0.5
0.7,0.1,0.2,0.1
0.4,0.0,0.1,0.0
0.0,0.0,0.5,0.0
0.45,-0.04375,0.05,0.04375
0.5,-0.1875,0.0,0.1875
0.0,0.0,0.5,0.0
0.75,0.291666666667,0.25,0.291666666667
0.0,-0.2,0.5,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.222222222222,0.244444444444,0.277777777778,0.244444444444
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.9,-0.5,0.4,0.5
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.0,0.0,0.0
0.0,0.0,0.5,0.0
0.8,0.666666666667,0.3,0.666666666667
0.0,0.0,0.5,0.0
1.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.266666666667,0.0333333333333,0.233333333333,0.0333333333333
1.0,0.5,0.5,0.5
0.0333333333333,0.0,0.466666666667,0.0
0.8,0.4,0.3,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.6,0.5,0.6
1.0,-0.5,0.5,0.5
0.0,-0.2,0.5,0.2
0.2,0.05,0.3,0.05
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.136363636364,0.0,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.9,0.8,0.4,0.8
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.9,0.7,0.4,0.7
1.0,1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.193181818182,0.0454545454545,0.306818181818,0.0454545454545
0.0,-0.05,0.5,0.05
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.1,0.05,0.4,0.05
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.166666666667,0.125,0.333333333333,0.125
0.125,0.0,0.375,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.427272727273,-0.0568181818182,0.0727272727273,0.0568181818182
0.0,0.0,0.5,0.0
0.575,0.175,0.075,0.175
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.95,0.2,0.45,0.2
0.318181818182,-0.0878787878788,0.181818181818,0.0878787878788
0.3,0.2,0.2,0.2
0.0,0.0,0.5,0.0
0.4,0.8,0.1,0.8
0.0,0.0,0.5,0.0
0.3,0.1,0.2,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.214285714286,-0.0714285714286,0.285714285714,0.0714285714286
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.4,-0.4,0.1,0.4
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.416666666667,0.0,0.416666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.65,0.75,0.15,0.75
1.0,0.8,0.5,0.8
0.3,0.5,0.2,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,0.0,0.1,0.0
0.0,0.0,0.5,0.0
0.7,-0.4,0.2,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3125,0.25,0.1875,0.25
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.333333333333,0.166666666667,0.166666666667,0.166666666667
0.6,0.2,0.1,0.2
0.2,0.3,0.3,0.3
0.2,0.05,0.3,0.05
0.0,0.0,0.5,0.0
0.75,0.0,0.25,0.0
0.4,0.8,0.1,0.8
0.0,0.0,0.5,0.0
1.0,0.85,0.5,0.85
1.0,0.354166666667,0.5,0.354166666667
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.2,0.3,0.3,0.3
0.0,0.0,0.5,0.0
0.466666666667,0.0666666666667,0.0333333333333,0.0666666666667
0.77,0.33,0.27,0.33
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.3,0.1,0.3
0.0,0.0,0.5,0.0
0.283333333333,0.141666666667,0.216666666667,0.141666666667
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.55,0.35,0.05,0.35
0.0,0.0,0.5,0.0
0.4,0.1,0.1,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.65,0.35,0.15,0.35
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.05,-0.05,0.45,0.05
0.0,0.0,0.5,0.0
0.227272727273,0.218181818182,0.272727272727,0.218181818182
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.833333333333,-0.0833333333333,0.333333333333,0.0833333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.8,0.0,0.3,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.7,-0.55,0.2,0.55
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.4,0.1,0.1,0.1
0.2,0.3,0.3,0.3
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.888888888889,0.5,0.388888888889,0.5
0.0,0.0,0.5,0.0
0.2,-0.1,0.3,0.1
0.0,0.0,0.5,0.0
1.0,-0.5,0.5,0.5
0.0,0.0,0.5,0.0
0.675,0.325,0.175,0.325
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.166666666667,-0.175,0.333333333333,0.175
0.3,0.1,0.2,0.1
0.5,0.136363636364,0.0,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.25,-0.166666666667,0.25,0.166666666667
0.583333333333,-0.281818181818,0.0833333333333,0.281818181818
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.4,0.1,0.1,0.1
0.4,-0.4,0.1,0.4
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.9,0.6,0.4,0.6
0.227272727273,0.218181818182,0.272727272727,0.218181818182
0.1,0.0,0.4,0.0
0.433333333333,0.12,0.0666666666667,0.12
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
1.0,0.6,0.5,0.6
0.5,0.5,0.0,0.5
0.0,0.0,0.5,0.0
0.9,0.3,0.4,0.3
0.4,0.8,0.1,0.8
0.4,0.1,0.1,0.1
0.5,-0.1,0.0,0.1
0.0,0.0,0.5,0.0
0.4,-0.1,0.1,0.1
0.383333333333,0.0833333333333,0.116666666667,0.0833333333333
1.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.4,0.1,0.4
0.4,-0.4,0.1,0.4
0.4,-0.4,0.1,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.5,0.5,0.0,0.5
0.0,-0.2,0.5,0.2
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.333333333333,0.25,0.166666666667,0.25
0.0,0.0,0.5,0.0
1.0,-0.625,0.5,0.625
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.8,0.25,0.8
0.3,1.0,0.2,1.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.408333333333,-0.458333333333,0.0916666666667,0.458333333333
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.571428571429,0.107142857143,0.0714285714286,0.107142857143
1.0,0.85,0.5,0.85
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.0,0.25,0.0
0.383333333333,0.1,0.116666666667,0.1
0.9,0.6,0.4,0.6
0.0,0.0,0.5,0.0
0.15,0.65,0.35,0.65
0.608333333333,0.341666666667,0.108333333333,0.341666666667
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.0625,0.0,0.4375,0.0
0.375,0.4,0.125,0.4
0.65,0.35,0.15,0.35
0.65,0.35,0.15,0.35
0.0,0.0,0.5,0.0
0.5,0.25,0.0,0.25
0.5,0.5,0.0,0.5
1.0,0.25,0.5,0.25
0.0,0.0,0.5,0.0
0.2375,0.0375,0.2625,0.0375
0.6,-0.133333333333,0.1,0.133333333333
0.25,0.1,0.25,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
0.2,0.1,0.3,0.1
0.25,0.125,0.25,0.125
0.0666666666667,-0.0333333333333,0.433333333333,0.0333333333333
0.45,0.2,0.05,0.2
0.7,0.266666666667,0.2,0.266666666667
0.0,0.0,0.5,0.0
0.3,1.0,0.2,1.0
1.0,0.5,0.5,0.5
0.666666666667,-0.7,0.166666666667,0.7
0.833333333333,-0.35,0.333333333333,0.35
0.722222222222,-0.4,0.222222222222,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.6,-0.3,0.1,0.3
0.0,0.0,0.5,0.0
0.65,0.4,0.15,0.4
1.0,0.85,0.5,0.85
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.666666666667,-0.7,0.166666666667,0.7
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.0,0.0,0.5,0.0
0.6,-0.1,0.1,0.1
0.0,0.0,0.5,0.0
1.0,1.0,0.5,1.0
0.0,0.0,0.5,0.0
0.55,0.35,0.05,0.35
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.375,0.4,0.125,0.4
0.9,0.4,0.4,0.4
0.0,0.0,0.5,0.0
0.9,-0.6,0.4,0.6
0.0666666666667,0.0333333333333,0.433333333333,0.0333333333333
0.0,0.0,0.5,0.0
0.216666666667,0.125,0.283333333333,0.125
0.0,0.0,0.5,0.0
0.4,0.1,0.1,0.1
0.727272727273,0.318181818182,0.227272727273,0.318181818182
0.1,-0.1,0.4,0.1
0.85,0.25,0.35,0.25
0.54,0.16,0.04,0.16
0.5,0.0,0.0,0.0
1.0,0.5,0.5,0.5
0.8125,-0.3,0.3125,0.3
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,-0.0333333333333,0.5,0.0333333333333
0.1,-0.1,0.4,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.277272727273,0.0181818181818,0.222727272727,0.0181818181818
1.0,1.0,0.5,1.0
0.6,-0.1,0.1,0.1
1.0,0.6,0.5,0.6
0.443939393939,-0.0151515151515,0.0560606060606,0.0151515151515
0.0,0.0,0.5,0.0
0.583333333333,0.45,0.0833333333333,0.45
0.0,0.0,0.5,0.0
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.95,0.9,0.45,0.9
0.4375,-0.0208333333333,0.0625,0.0208333333333
0.333333333333,0.333333333333,0.166666666667,0.333333333333
0.0,0.0,0.5,0.0
0.9,0.5,0.4,0.5
0.333333333333,0.366666666667,0.166666666667,0.366666666667
0.458333333333,0.141666666667,0.0416666666667,0.141666666667
0.2,0.2,0.3,0.2
0.9,0.6,0.4,0.6
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.3,0.1,0.3
0.5,0.5,0.0,0.5
0.288888888889,0.144444444444,0.211111111111,0.144444444444
0.20625,-0.01875,0.29375,0.01875
0.9,0.5,0.4,0.5
0.0,0.0,0.5,0.0
0.344444444444,-0.177777777778,0.155555555556,0.177777777778
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.6,0.7,0.1,0.7
0.9,-0.1,0.4,0.1
0.0,0.0,0.5,0.0
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.65,0.4,0.15,0.4
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
1.0,-0.6,0.5,0.6
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.1,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.227272727273,0.0681818181818,0.272727272727,0.0681818181818
0.6,0.7,0.1,0.7
0.0,0.0,0.5,0.0
0.5,0.25,0.0,0.25
0.0,0.0,0.5,0.0
0.35,-0.1,0.15,0.1
0.0,0.0,0.5,0.0
1.0,0.5,0.5,0.5
0.125,0.0,0.375,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.4,-0.15,0.1,0.15
0.718181818182,0.0787878787879,0.218181818182,0.0787878787879
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.75,0.675,0.25,0.675
0.0,0.0,0.5,0.0
0.9,0.4,0.4,0.4
0.454545454545,0.136363636364,0.0454545454545,0.136363636364
0.3,0.1,0.2,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.6625,0.25,0.1625,0.25
0.0,0.0,0.5,0.0
0.54,0.16,0.04,0.16
0.6,-0.4,0.1,0.4
0.6,-0.433333333333,0.1,0.433333333333
0.0,0.0,0.5,0.0
0.6,0.2,0.1,0.2
0.0666666666667,0.0,0.433333333333,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.616666666667,0.375,0.116666666667,0.375
0.288888888889,-0.155555555556,0.211111111111,0.155555555556
0.4,-0.25,0.1,0.25
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0666666666667,0.0,0.433333333333,0.0
0.35,-0.2,0.15,0.2
0.702272727273,0.343181818182,0.202272727273,0.343181818182
0.85,-0.3,0.35,0.3
0.9,-0.6,0.4,0.6
0.5,0.5,0.0,0.5
1.0,0.25,0.5,0.25
0.0,0.0,0.5,0.0
0.2,0.1,0.3,0.1
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.5,0.0
